Date,VIX Tightness Shock,HY Spread Tightness Shock,T10Y2Y Tightness Shock,Equity Market Beta,TIPS Duration Beta,Credit Market Beta,Downside Market Shock,Real Yield Shock
2014-02-27,-0.20062776096834511,-0.3200000000000003,-0.009999999999999787,0.037694777646949174,0.008061434846288629,0.020365789061150386,0.0,-0.13
2014-02-28,-0.2000185505608636,-0.31000000000000005,0.009999999999999787,0.050408490760895486,0.005710737727910864,0.024513372223194274,0.0,-0.06000000000000005
2014-03-03,-0.12193873563894364,-0.33999999999999986,0.03000000000000025,0.0320817950041532,0.010982745049576081,0.02181306412327655,0.0,-0.12999999999999995
2014-03-04,-0.4052732006036369,-0.4900000000000002,-0.08000000000000007,0.05275563587858523,0.0024952665475892477,0.02582473168793098,0.0,-0.010000000000000009
2014-03-05,-0.3114914444905851,-0.5299999999999998,-0.06000000000000005,0.0779699830708247,-0.0019486500795057315,0.027060768534452828,0.0,0.050000000000000044
2014-03-06,-0.33240933149918483,-0.5000000000000004,-0.010000000000000231,0.07292293461992339,-8.946312486268759e-05,0.024322028725074496,0.0,0.020000000000000018
2014-03-07,-0.20310577704655097,-0.41999999999999993,-0.040000000000000036,0.07472716310759209,0.0021449568231217686,0.020416556183165513,0.0,0.009999999999999898
2014-03-10,-0.08413300980401195,-0.38000000000000034,-0.029999999999999805,0.060175787513878864,0.002412774331501666,0.01690106732286334,0.0,0.0
2014-03-11,-0.03991742196698311,-0.3400000000000003,-0.040000000000000036,0.042019236831069895,-0.0007133817885708327,0.010710314561460432,0.0,0.039999999999999925
2014-03-12,-0.01306661965746525,-0.20999999999999996,0.020000000000000018,0.040386865693073926,0.0005343026615332036,0.01178053991647432,0.0,0.030000000000000027
2014-03-13,0.12234603334213412,-0.08999999999999986,0.11000000000000032,0.01758401704496193,0.00785884528426073,0.007369875995480113,0.0,-0.07000000000000006
2014-03-14,0.23217849434598847,-0.11000000000000032,0.10000000000000009,0.014225077328370972,0.010206341443480538,0.008233249252179498,0.0,-0.10999999999999999
2014-03-17,0.1501552126527398,-0.13000000000000034,0.0900000000000003,0.018140972225216156,0.00446169465383961,0.0067225610713634865,0.0,-0.040000000000000036
2014-03-18,0.11885513343034915,-0.16000000000000014,0.11000000000000032,0.019779977696827933,0.008494428290701128,0.008111528996523232,0.0,-0.08999999999999997
2014-03-19,0.13806985720727583,-0.2699999999999996,0.08999999999999986,0.013135295501324862,-0.0026775312163555,0.0015882315548918502,0.0,0.050000000000000044
2014-03-20,-0.01913250943993583,-0.16000000000000014,0.06000000000000005,0.025844118266830307,-0.0038451457996568905,0.007580125960014339,0.0,0.06000000000000005
2014-03-21,0.05973179341263701,-0.16000000000000014,0.1200000000000001,0.015870226807174426,0.002959154220126825,0.00383271957136766,0.0,-0.020000000000000018
2014-03-24,0.07316925115435435,-0.1499999999999999,0.1299999999999999,0.012824914677127763,0.0024174326326853457,0.003300915194060172,0.0,-0.020000000000000018
2014-03-25,0.03291531609080278,-0.1200000000000001,0.1200000000000001,0.012017931807563054,0.0021487976205698534,0.003091232063073379,0.0,0.020000000000000018
2014-03-26,0.13717606997818188,-0.08999999999999986,0.10000000000000009,0.005119536304610373,0.0017838443618773958,0.002135942723233031,0.0,0.019999999999999907
2014-03-27,0.06666854179619053,-0.06999999999999984,0.09999999999999964,0.0029464143439250634,-0.0001777097009564299,-0.0010442715606959752,0.0,0.050000000000000044
2014-03-28,0.0739074441637173,-0.10000000000000009,0.040000000000000036,0.0026303791146746747,-0.004087305877734426,-0.0012452196065881882,0.0,0.10999999999999999
2014-03-31,0.03997643313346966,-0.040000000000000036,0.040000000000000036,0.0082956622175272,-0.005324086688878071,-0.0008152093623134959,0.0,0.10999999999999999
2014-04-01,-0.15907667514154067,-0.14000000000000012,-0.050000000000000266,0.02216925636855427,-0.013336906363089152,0.001969499727819013,0.0,0.19
2014-04-02,-0.041090033920166635,-0.1299999999999999,0.020000000000000018,0.011374079996410824,-0.009156516391549796,-0.0026888375690742317,0.0,0.16000000000000003
2014-04-03,-0.004806042567339408,-0.13999999999999968,0.03000000000000025,0.00912124222270072,-0.00940994678314555,-0.000470472504089936,0.0,0.14
2014-04-04,0.016284446708103473,-0.09999999999999964,0.06000000000000005,-0.005087168675179887,-0.0024028052006684897,0.0033537514876356145,-0.005087168675179887,0.07999999999999996
2014-04-07,0.13865125727977823,-0.06999999999999984,0.1200000000000001,-0.016500429371784087,0.0012481481300850028,0.005057436847665242,-0.016500429371784087,0.020000000000000018
2014-04-08,0.08859907074831852,-0.08999999999999986,0.1299999999999999,-0.011921172065884278,0.0013368392395503026,0.0073011882286233565,-0.011921172065884278,0.010000000000000009
2014-04-09,-0.025514759310611423,-0.07999999999999963,0.06000000000000005,0.0036622623733417736,0.002318622157423178,0.009976733326622744,0.0,0.0
2014-04-10,0.1465654612862517,-0.10000000000000009,0.08000000000000007,-0.017682717164393735,0.003648291897786482,0.005377086460081948,-0.017682717164393735,-0.030000000000000027
2014-04-11,0.09736882042038175,-0.10000000000000009,0.06000000000000005,-0.015492821725881845,0.002126710414842359,0.003772859247914706,-0.015492821725881845,0.010000000000000009
2014-04-14,-0.05529714295895982,-0.20000000000000018,0.010000000000000231,-0.004941719108279008,0.00035465445052196287,0.0077366124652886725,-0.004941719108279008,0.040000000000000036
2014-04-15,0.036000689493435045,-0.1499999999999999,0.06999999999999984,-0.0070682389681574476,0.005151888983920605,0.007411123376930284,-0.0070682389681574476,-0.020000000000000018
2014-04-16,0.01600399906448513,-0.14000000000000012,0.06000000000000005,-0.003775396586817248,0.0038123243989973687,0.004950480805980817,-0.003775396586817248,-0.020000000000000018
2014-04-17,-0.0831462416423655,-0.06000000000000005,0.010000000000000231,0.0029606156003247897,0.011901209319011175,0.008917760205292335,0.0,-0.09999999999999998
2014-04-21,-0.0516972348939575,-0.1200000000000001,0.029999999999999805,0.0006150399941087237,0.015080745100034765,0.005484842333566942,0.0,-0.13
2014-04-22,-0.08928338802041957,-0.10999999999999988,0.020000000000000018,0.009076202129713273,0.011268527847695609,0.00719586628772384,0.0,-0.08999999999999997
2014-04-23,-0.08921818711063945,-0.06999999999999984,0.0,0.010893701934210576,0.013129586685443062,0.0071951252580291225,0.0,-0.09999999999999998
2014-04-24,-0.014542403580221852,-0.06999999999999984,0.009999999999999787,0.008158639782998467,0.014026354343941838,0.005376849538650141,0.0,-0.12
2014-04-25,-0.023894123345636342,-0.06000000000000005,0.009999999999999787,0.007136648089871578,0.010951229473584068,0.004843227563046337,0.0,-0.08999999999999997
2014-04-28,-0.00953169803034326,-0.08999999999999986,-0.019999999999999574,0.012460724591702332,0.007565002394219089,0.0061249438718755655,0.0,-0.040000000000000036
2014-04-29,-0.013779122891316553,-0.06999999999999984,0.009999999999999787,0.012183510592978397,0.009457898058464753,0.005909264527265812,0.0,-0.06999999999999995
2014-04-30,0.0011190529135356453,-0.06000000000000005,0.040000000000000036,0.006951584731095917,0.01320326020276874,0.0042044079108467525,0.0,-0.10999999999999999
2014-05-01,0.045383623849673094,0.020000000000000018,0.10999999999999988,0.0004252226159615624,0.020400372538529332,0.0013017165646396212,0.0,-0.2
2014-05-02,0.0204866052698085,0.06999999999999984,0.16999999999999993,-0.004341024723442888,0.025386838344049867,0.0047187918924909145,-0.004341024723442888,-0.2700000000000001
2014-05-05,0.02853077780115476,0.10000000000000009,0.13999999999999968,-0.001113564105142073,0.022036598771370652,0.003863612861355614,-0.001113564105142073,-0.21000000000000002
2014-05-06,0.02277684941122482,0.040000000000000036,0.1299999999999999,0.002038750200674233,0.01702967079472195,0.001733063651130351,0.0,-0.15999999999999998
2014-05-07,-0.12153817072913486,0.020000000000000018,0.08999999999999986,0.019203537407760374,0.0161141806513303,0.005357652295968851,0.0,-0.16999999999999998
2014-05-08,-0.07562563322398241,0.020000000000000018,0.08000000000000007,0.013938619714009226,0.016999288095770337,0.002799732344072492,0.0,-0.15999999999999998
2014-05-09,-0.04174000783611698,0.0,0.11999999999999966,0.00465046953047743,0.01565102895380943,0.002163722993123285,0.0,-0.12999999999999995
2014-05-12,-0.24492850389110066,-0.06999999999999984,0.029999999999999805,0.03619749080098211,0.009384473556923956,0.0061044891209425245,0.0,-0.030000000000000027
2014-05-13,-0.3248483535113691,-0.11999999999999966,0.03999999999999959,0.04655433692061339,0.009366736975702228,0.012001755288685745,0.0,-0.04999999999999999
2014-05-14,-0.267528430713765,-0.029999999999999805,0.1299999999999999,0.03345358533944465,0.017106266744610243,0.009308561447611607,0.0,-0.15000000000000002
2014-05-15,-0.15432253880486213,0.029999999999999805,0.1299999999999999,0.01737262799036099,0.019284460406419512,0.007277556872727686,0.0,-0.19
2014-05-16,-0.11814360049409134,0.040000000000000036,0.11999999999999966,0.010315652267230968,0.017591381629301628,0.00876780091466478,0.0,-0.13999999999999996
2014-05-19,-0.06192339087862819,0.07999999999999963,0.11999999999999966,0.01260803753612949,0.015837952868005045,0.011440897900117264,0.0,-0.15000000000000002
2014-05-20,-0.010211597074931356,0.10000000000000009,0.14000000000000012,0.002726731215337841,0.01778772727450284,0.010160795268795209,0.0,-0.18000000000000005
2014-05-21,-0.08670181370665742,0.1200000000000001,0.10999999999999988,0.00659959829051493,0.017167779924456728,0.008981238887210363,0.0,-0.16000000000000003
2014-05-22,-0.08269144786580795,0.09999999999999964,0.08000000000000007,0.011416165679325685,0.015618576629849779,0.009406112514852571,0.0,-0.14
2014-05-23,-0.14215344346710868,0.11999999999999966,0.10000000000000009,0.013416496894310903,0.017377032714679386,0.009512019037032138,0.0,-0.16999999999999998
2014-05-27,-0.23379773377857926,0.07999999999999963,0.1499999999999999,0.028074644310667418,0.017546732382323516,0.010792590643424527,0.0,-0.16999999999999998
2014-05-28,-0.20041665840731393,0.13999999999999968,0.2200000000000002,0.024079507088875074,0.026180195195623313,0.011327925728181754,0.0,-0.30000000000000004
2014-05-29,-0.18795262855209371,0.06999999999999984,0.18999999999999995,0.024607359884095237,0.026372345883001858,0.010784587511897925,0.0,-0.31000000000000005
2014-05-30,-0.19071440606690637,0.0,0.13000000000000034,0.02320647991701663,0.02001356472061544,0.012063989459061286,0.0,-0.22999999999999998
2014-06-02,-0.19339227388364488,-0.13000000000000034,0.04000000000000048,0.024265620984198266,0.012242139578953815,0.009887008600214298,0.0,-0.10999999999999999
2014-06-03,-0.20672381382368332,-0.13000000000000034,-0.019999999999999574,0.02520437769351802,0.0036708379242194056,0.007630913326820199,0.0,0.0
2014-06-04,-0.16004664693113957,-0.15000000000000036,0.0,0.025315941798238484,0.0031354558804206345,0.008060267137855348,0.0,-0.010000000000000009
2014-06-05,-0.19539803568274583,-0.16000000000000014,0.010000000000000231,0.04106413728072256,0.006052470735260718,0.010304268842997066,0.0,-0.040000000000000036
2014-06-06,-0.23875896857679813,-0.2100000000000004,0.020000000000000462,0.039919040624229796,0.005433955431885851,0.011681638164468655,0.0,-0.019999999999999962
2014-06-09,-0.14621080495465133,-0.20000000000000018,0.050000000000000266,0.042092848515771,0.003933705766983264,0.013070165840981529,0.0,-0.010000000000000009
2014-06-10,-0.15238396585796565,-0.2400000000000002,0.020000000000000462,0.04064663504617161,0.0028736815372800706,0.011569967308412199,0.0,-0.010000000000000009
2014-06-11,-0.10017657054168094,-0.27,-0.06999999999999984,0.027030092574115372,0.006584359859290512,0.010603975603999949,0.0,-0.04999999999999999
2014-06-12,-0.09958721854553432,-0.2799999999999998,-0.04999999999999982,0.01884609499932366,0.00702336228648015,0.008362127878126069,0.0,-0.06
2014-06-13,-0.07441299030048798,-0.2999999999999998,-0.019999999999999574,0.02681689875557769,-0.0003591925066634971,0.00899641863293743,0.0,0.03999999999999998
2014-06-16,-0.034217424326010826,-0.3299999999999996,0.050000000000000266,0.03676635261063321,-0.00400240145911257,0.009427033930358597,0.0,0.09999999999999998
2014-06-17,-0.12433600140110956,-0.3799999999999999,0.010000000000000231,0.036054054726058826,-0.004362027766474208,0.006656805811701361,0.0,0.08999999999999997
2014-06-18,-0.16354965535356947,-0.3599999999999999,0.03000000000000025,0.039843175182318946,0.0035050459478245255,0.009728460190365773,0.0,0.010000000000000009
2014-06-19,-0.17268271503539612,-0.3899999999999997,0.020000000000000018,0.04761391431575612,0.00018138142100521115,0.010794969960118861,0.0,0.040000000000000036
2014-06-20,-0.09533136647647311,-0.41999999999999993,0.03000000000000025,0.040971519424831015,0.004472108432903132,0.011858395975365754,0.0,-0.010000000000000009
2014-06-23,-0.0276557015680835,-0.4299999999999997,-0.009999999999999787,0.038127995165414985,0.002024233657216268,0.011004192752254616,0.0,0.0
2014-06-24,0.06387595650421185,-0.3899999999999997,0.0,0.0277534978776921,0.0042152986269132775,0.009835666661507814,0.0,-0.010000000000000009
2014-06-25,0.004588466433209981,-0.36999999999999966,-0.04999999999999982,0.02609208297217358,0.004041075192869892,0.010360459833814062,0.0,-0.020000000000000018
2014-06-26,0.01745752573090409,-0.3099999999999996,-0.019999999999999574,0.026107851236075286,0.0004931780655252904,0.00898080473030105,0.0,0.04000000000000001
2014-06-27,0.00033642429666425056,-0.27,-0.009999999999999787,0.022811686818616783,0.0012715135058913862,0.008025572112801527,0.0,0.05000000000000002
2014-06-30,0.04256067977455702,-0.14000000000000012,0.04999999999999982,0.020644661677883924,0.0036980006668347887,0.006119241861299196,0.0,0.010000000000000009
2014-07-01,-0.00952957178346514,-0.10999999999999988,0.040000000000000036,0.026304300170032047,0.0037798336020107293,0.009596003473242076,0.0,0.0
2014-07-02,-0.06416916223243774,-0.1299999999999999,0.040000000000000036,0.02787936509661071,0.0049295714603583285,0.01012806255828047,0.0,-0.02999999999999997
2014-07-03,-0.12807154276585053,-0.1499999999999999,0.07000000000000028,0.03084899228864746,0.00838171696965384,0.008637598441527672,0.0,-0.07
2014-07-07,0.0380341526209802,-0.08999999999999986,0.10000000000000009,0.02060352136688004,0.00775089955729058,0.0054404814614037456,0.0,-0.04999999999999999
2014-07-08,0.056261376405619457,-0.020000000000000018,0.14000000000000012,0.009214534190267853,0.011011806196612017,0.0027902583423526917,0.0,-0.09000000000000002
2014-07-09,0.043065242340623255,0.04999999999999982,0.1499999999999999,0.012703836147891945,0.013569004896237802,0.000887451849457932,0.0,-0.12999999999999995
2014-07-10,0.06824693307000285,0.16000000000000014,0.14000000000000012,0.008593364391275005,0.01650050067482267,-0.0016547586991723096,0.0,-0.15999999999999998
2014-07-11,-0.055020027571995644,0.10999999999999988,0.13000000000000034,0.01350342954218231,0.017016565926621707,-6.753869502751364e-05,0.0,-0.18
2014-07-14,-0.046288429309878865,0.09999999999999964,0.10000000000000009,0.025869717334316755,0.011962377347070063,0.00024792556625352624,0.0,-0.10999999999999999
2014-07-15,-0.07303194660126944,0.16999999999999993,0.07000000000000028,0.020836906009302103,0.01144788815412734,-0.002496704748510714,0.0,-0.09999999999999998
2014-07-16,-0.10665918892416404,0.23999999999999977,0.1200000000000001,0.023771445117575896,0.010207755851009637,-0.0035602105562599906,0.0,-0.08999999999999997
2014-07-17,0.33539116536499625,0.33000000000000007,0.1499999999999999,0.009330108518321056,0.017974063389215367,-0.009813909626048334,0.0,-0.19
2014-07-18,0.16388469681063633,0.3899999999999997,0.19000000000000017,0.012215453753542826,0.011060012267006814,-0.010172162137437546,0.0,-0.12
2014-07-21,0.20441650106619458,0.43999999999999995,0.16999999999999993,0.009189694208334709,0.01432050396801543,-0.011651211736339095,0.0,-0.14
2014-07-22,0.14793844712648008,0.43999999999999995,0.17999999999999994,0.011533925447564819,0.009728077509310706,-0.011214825758003588,0.0,-0.09999999999999998
2014-07-23,-0.015620965709692736,0.3999999999999999,0.14000000000000012,0.014090133637567837,0.010523445527845343,-0.00921400367847558,0.0,-0.09999999999999998
2014-07-24,0.056674536717714274,0.29000000000000004,0.11999999999999988,0.020287829978860472,0.0041237809021692495,-0.006589627215244587,0.0,-0.06
2014-07-25,0.12501382617973877,0.2799999999999998,0.1399999999999999,0.010941776622310773,0.008045632530202296,-0.009732161573837272,0.0,-0.08999999999999997
2014-07-28,0.14658381277048993,0.26000000000000023,0.1499999999999999,0.012075728521873996,0.004991147438222043,-0.011643895820296901,0.0,-0.04000000000000001
